"L1","L2","TRT","Y"
0.290413864888251,0,1,1.44406134949537
0.667289141544557,1,1,2.74489795453276
0.368956753514875,2,0,5.16057117726256
0.408713081497478,0,1,0.257999420220343
0.16291126050055,0,1,1.61285352531187
0.307026520604268,0,1,-0.500064858592199
0.568390441106117,1,0,3.23909956806076
0.649931858738369,1,0,2.56613641045822
0.409330965829688,1,1,3.4064099268177
0.612708234207189,0,1,3.0713451484991
0.159946105675772,0,1,1.60410806956986
2.27911888030073,0,1,4.50763040586564
0.451663554131591,1,1,2.76097084313386
0.227290792390704,1,1,0.686028825596623
0.30048395623453,2,1,3.28154527819684
0.169768345775083,1,0,2.34527438761162
0.197217567358166,0,1,-0.400410577497033
0.208302422659472,0,1,0.935345987146739
0.0188207146711648,0,1,-0.662378800108641
0.636278652099377,0,1,2.94357034083868
0.0135016210842878,0,1,1.32800317875167
0.169158426346257,1,0,2.95754286612829
0.0484248506836593,1,0,3.16501034980536
0.72043273936013,0,1,2.41753176626176
0.572770389707244,0,1,0.554023683882915
1.2003795923035,0,1,2.67886964704557
0.211675093061173,0,1,0.476151478255974
1.29654066968847,1,0,4.32592496052323
0.352707706628425,1,1,2.29511733474934
0.418723531046367,0,1,1.70903169609192
0.477158760812506,1,0,1.88453351823736
0.441702831981188,0,1,-0.4498387646373
0.23297553246678,1,0,2.31779163537689
0.617402610813683,1,0,3.93799894117796
0.74386726688118,1,0,4.35782634087671
0.222104233689606,0,1,-0.0275582129082954
1.43512630732834,1,1,3.98186564746978
0.937605920205724,2,0,6.99556769219928
0.0311230671483808,1,1,1.72973060054512
0.288285665091235,0,1,1.96349179362175
0.211632419144735,0,1,0.225295173367153
0.409746088623741,0,1,-1.48913006804922
0.816984705249056,1,0,2.90518377257111
0.14477627328597,2,1,4.27596218206155
0.727993152062309,0,1,-0.677398901512184
0.0332622740238005,0,1,-2.30119188407962
1.15611390483784,1,0,4.29547474128135
1.20144065517669,1,1,4.10288218242286
0.286105618383057,0,1,-0.134030106580117
0.536589835779403,2,0,6.20366781598509
0.0740148941986263,0,1,-1.40586422468157
1.12214883225903,0,1,2.0810648315013
0.00416793557815254,1,0,1.48962585990364
0.442700346445149,0,1,1.70017545502712
0.0609924618620425,0,1,0.287409232890334
0.132025379687548,1,1,3.824807211782
0.363149783259057,2,0,5.09032840036051
1.12563782272147,1,1,3.84379489747493
0.0456257082987577,0,1,-0.68228987564728
0.144377249060199,1,0,1.67284042608079
0.294653501361609,0,1,0.715095766038818
0.202768370974809,0,1,2.34489014973589
0.204246315173805,0,1,-1.51894042334829
0.123032688861713,1,1,3.3842494407891
0.100776736391708,0,1,0.983245279186951
0.736530991695811,0,1,3.56596279571683
0.162996136117727,1,1,3.19612269411512
0.0887258630245924,3,1,6.13489424731924
1.01803092468054,0,0,1.70306636739546
0.295904392842203,1,0,2.98856487082104
0.174718840513378,0,1,0.185719219449937
0.108788986923173,0,1,0.451785072527297
0.0947331690695137,0,1,-1.86579271979854
2.70171063471783,1,1,8.60927847803876
0.676822046728289,0,0,-0.408595436940153
2.22386931801651,1,1,7.89453381802639
0.0347390478440946,0,1,-0.202909368634767
0.389124849790192,4,1,8.63913820742217
0.00909792563106594,0,1,-0.415903130911426
1.24467511858642,1,1,5.31595594386715
0.0259235622361302,1,0,3.28276566156162
0.54417405927316,1,1,3.17035547318006
0.153066678671166,1,0,0.708171248788409
0.337116323877126,0,1,1.12000622456984
0.54797590987519,1,0,2.83350370406472
0.223039861535653,0,1,-1.84535616037574
0.268850286258385,1,0,3.02579800716925
0.694582200296334,0,1,2.45196920931948
0.877757207747692,0,1,3.22535147702245
0.896404718938184,0,1,3.54666054655822
0.214824950322509,0,1,0.641208187534334
0.817733024204982,0,1,1.88887202999143
0.02288469825542,0,1,0.0179346054229616
0.384401955126358,0,1,1.89892809917954
0.0959801415447146,1,1,4.73203535392023
0.115296083269641,0,1,-0.932978684268114
0.0161851441203601,0,1,-0.654507687242411
0.211088761221617,0,0,-1.00955843069862
0.350766929854879,0,1,3.28159419413041
0.164557571522892,1,0,2.06784929098257
0.906635090577558,1,1,3.62706864088589
0.0189413299530671,0,1,0.609886399774537
0.771609692792309,0,1,1.25072427609949
0.179521357873455,2,1,6.08132510321945
1.47669861084762,0,1,4.42517610105514
2.82288574410563,1,1,8.84338657230628
0.285014320863411,1,0,1.20117681908793
0.0636983145191153,0,1,-0.571846902444038
0.271576668135822,2,0,3.81080345250378
0.278547812253237,0,1,-1.33676968636926
0.0436518000956148,1,1,3.27392623855072
0.85789935215511,0,1,0.795351374053733
1.38227959064053,0,1,1.87261631593642
0.161673145834357,0,1,0.531900070616198
0.359803404172367,0,1,1.14282000377975
0.534085257889187,0,1,1.21154107817989
0.157728148857132,0,1,1.15536679670793
0.119261088082567,1,1,2.79874430261795
0.668365570229894,1,0,3.65056238342758
0.627807418329126,0,1,0.963451535313043
0.196563823614269,1,1,1.13799957589026
0.26396637246944,1,1,2.30027507346696
0.412140599123375,1,1,2.36506616608098
0.0645868447609246,1,0,1.23351678347077
0.64021688045696,1,0,2.87713046008511
0.0511637495364994,0,1,-1.36071182916859
0.630357299910343,0,1,2.74387567769747
0.0124449771327529,1,0,2.57453133334111
0.13075103983283,0,1,-1.04649381666748
0.178446655394509,0,1,1.14672026774181
0.166635254165158,0,1,-0.147980703160803
0.136625803692515,1,0,1.1778727292313
1.00524411532552,1,1,3.29500363997622
0.0165860984424189,0,1,-1.06831402113147
0.0171433558196218,0,1,-1.5621362040596
0.0879394285379695,2,1,5.89197516587534
1.41433526939693,0,1,2.99658702573758
0.503117706139988,0,1,0.964803107950708
0.0571232107467949,2,1,4.85407435632861
0.248220649315044,2,0,4.05857675594965
0.164647058816627,0,1,-1.60728059348075
0.318418295355514,0,1,-0.64635091544882
0.333169458201155,1,0,3.87989701323375
1.02340455628456,0,1,1.57610032864391
0.0158358504752429,0,0,-1.19675876814693
0.476241836768991,0,1,1.53138093031591
0.553534761050201,0,1,0.702975531106031
0.0131480765994638,0,1,-3.24797995838596
1.22564699989357,1,1,3.41527829669509
0.411384911721057,1,0,3.88202804025443
0.247439909027889,0,1,-0.914914074752053
0.102935395669192,0,1,-0.959659428505031
0.879213315618796,0,1,0.429305332653518
1.29511530225383,0,1,1.51965687248337
0.515074235831803,1,1,3.97344126266088
1.14758566481279,1,0,5.95183159925274
1.03445437453212,0,1,1.77693222784957
0.793910492169571,0,1,-0.700474908307746
1.34988058445262,0,1,2.01393028660812
1.27153115433859,0,1,3.22224172484123
0.40330260012061,0,1,1.0538305596707
0.0261116303899993,1,0,1.8931897553631
0.305647718254477,0,1,-0.419733780011406
0.188136823475361,1,0,0.667710279509489
0.015549911884591,0,1,-0.713251721616331
0.156107201008126,0,1,3.16128121992168
0.0443014239515242,0,1,0.316337011948833
0.221963683062768,0,1,0.336255119048447
0.0449219944421202,0,1,-0.686046015702546
0.0826027023140341,0,1,0.553476013682185
0.439796446335918,1,0,3.86920815554494
0.869784928816271,1,0,4.50177569225475
0.163025182439014,0,1,-1.43291122310709
0.0467686753254384,1,0,3.00788541170081
0.0315760034136474,0,1,0.633505858194783
0.968511444337674,1,0,3.19679008094237
0.594317052026695,0,1,3.34121937824281
0.850405569892499,0,1,1.73876086251027
0.318822364879944,1,1,4.98229781155583
0.348912351743734,0,1,0.797432111335913
0.841048240870402,0,1,3.36370870707982
1.43693800262156,1,1,6.22993735894044
0.88621672238679,0,1,-0.373885302102325
0.433964948148882,0,1,1.20204019605031
0.256099587539211,0,1,1.07857023088069
0.868838508571398,1,1,4.23963990405548
0.494694528148925,0,1,-0.982186920189687
0.159477725857869,1,0,1.88240287146736
0.243398683844134,2,1,3.16561806312757
0.471580662639592,1,0,1.82913553697624
0.071168126133376,2,0,3.07740096859707
0.0920337667368764,2,0,4.63876388748463
0.712503828906781,1,0,4.6838541494178
1.10040378671062,0,1,2.80403245882359
0.920578932347608,0,1,1.43103291869783
0.108462164925686,1,0,2.47408467812341
0.591291428961045,0,1,0.450716475185794
0.515915371456599,1,1,2.26053322061154
0.400530542225993,1,1,2.51819976899217
0.00653028331904904,1,1,2.76946203597086
0.103652852634604,0,1,0.0893419185652105
0.485568541081107,0,1,-0.766746972232055
1.14832641412848,0,1,1.62381399755754
1.72595998636427,0,1,5.2622940220091
0.236506047425792,1,1,2.40281223316587
0.0492975008064738,2,1,4.2948565926058
0.0598607086576521,1,1,3.29726237146103
0.0266879622358829,0,1,-0.412281184166221
0.632820317500687,0,1,1.05607580064137
0.458089112927012,0,1,0.462615653217726
0.455027049386358,1,1,3.75526914384312
0.0843031201511621,0,1,0.0438423586488451
0.123689371161163,0,1,-1.49713210171257
0.41615963259474,1,0,2.96830640310584
0.69447563118757,0,1,0.296997379748074
0.218834515893832,1,1,3.39496807111343
0.0532155747059733,0,1,-0.530901185469254
1.2159393345307,1,1,3.93946546929843
0.574582893649934,1,1,1.27458224564303
0.491408013717687,1,1,1.59917177605811
0.629890739678205,0,1,1.01049003133878
0.370513597418371,0,1,0.475174281256213
0.808852390457494,0,1,1.94586581366212
0.891260663005424,0,1,1.08393263895643
0.628595838767892,1,0,3.85165448570139
1.43629867384574,0,1,2.33747323156082
0.470298553626641,2,0,5.3124220970889
0.735669570001674,0,1,0.699169257669062
1.07998537731575,3,1,7.56785649175043
0.238723938844298,0,1,1.91290610996905
0.0784026556648314,0,1,0.26068152834994
0.35156266024312,1,1,2.18319360436359
0.347850403011012,1,1,3.57375364041724
0.88270433056624,1,0,4.84134146137998
0.844857392746915,0,1,2.35921343286416
1.48000139734688,0,1,4.27443152975141
0.697167593012464,0,1,-0.45541588564566
0.390819489934898,1,0,2.04787510989517
1.12247902428018,2,1,6.51493861567733
0.556059156824955,2,1,5.11591631848065
0.0349601975176483,1,1,1.19448173291732
0.0283113703745228,1,1,-0.30282352881074
0.610885999610132,0,1,1.9135563337253
0.582949715179807,0,1,1.56173784133869
0.401611601981373,0,1,2.32551617136643
0.286560578970239,0,1,0.768476226498459
0.339626183733344,0,1,1.13502011517122
0.884015122386527,0,1,1.44603606012601
0.0845873295329511,1,0,2.77196563780223
0.188280890695751,0,1,-0.635649653805329
0.314517933409661,0,1,0.807646131022218
0.456193002851164,1,1,3.74662439293446
0.579645452459802,0,1,3.44208457517933
0.801329476716829,0,1,1.58971973239163
0.361944127751887,1,0,3.24924529370454
0.531641212755031,0,1,-0.871104768019055
1.26076875900136,1,1,4.20828118935249
2.02422870219427,0,1,3.15179601102301
0.503938687944269,0,1,0.731247056712651
0.40651122338832,0,1,0.050693742174587
0.0592769030481577,1,1,2.40180076532748
0.0318937568190331,0,1,-0.0253662608050349
0.0922941615215175,0,1,0.955502682449425
0.458830988013601,0,1,0.724733784384791
0.12891494262195,2,1,5.14636447770724
1.720914889043,1,1,4.65783597966726
0.672307627254582,1,0,3.02613835704206
0.272770139854401,0,1,-0.0657460652363659
0.335768845165148,0,1,-0.598840075165946
0.0224293165374547,0,1,0.974670347786383
0.0224681356921792,1,1,2.83250324595283
0.141155029879883,1,0,2.46908381044771
0.994764024173435,1,1,1.88449677123143
0.452224206826139,1,1,4.08155026035374
0.0278083828743547,0,1,0.186735829808602
0.0593116820784368,2,0,5.1034637365794
0.00419824498015777,0,1,-0.48136346163069
0.40306376617164,1,1,2.92508506571257
0.475387410705394,3,0,6.8969759243701
0.0429533557035029,1,1,2.30747295373002
0.158121597953141,0,1,-1.5763826751191
0.386004642955343,1,1,2.72036589070408
0.315988754620776,2,1,4.00910904091397
0.512929207158691,0,1,0.938796427698903
0.409708551110184,0,1,1.1906641771727
0.255449705291539,0,1,1.66752680402881
0.63932759685204,0,1,1.44437891344983
0.0868554799510469,0,1,-0.198193231869558
0.528970386811948,0,1,1.06892459719897
0.478735126533961,0,1,0.876599557414752
0.491349504545626,1,0,4.96406076752215
0.274687772383913,0,1,0.820196836749304
0.176174650667235,0,1,0.459294975990563
0.17973669173669,0,1,-0.250298751161835
0.0540371153037995,0,1,-1.71554668465551
0.229013660922647,0,1,-1.04599662966087
0.438684313537037,0,1,-0.797559115168923
0.322506038937718,1,1,1.8485501791056
0.893029326446721,0,1,1.60861896107236
1.71984519056025,0,1,3.38298147994216
0.116585444193333,1,0,1.78422137469337
0.212450402645412,1,1,2.16804892208045
0.0156276969533339,1,1,1.51082623039802
0.0715366907886203,0,1,-0.190082495159493
0.373784272556739,1,0,3.52406990305761
0.115147071657702,1,1,1.5068220148402
0.927458155858231,2,0,6.14541414093928
0.384202740134156,0,1,-0.713440316851947
0.267070411005989,0,1,1.4115670227405
0.227539909305051,3,0,6.86981864968947
0.347315959145731,1,0,3.2030031119223
0.474444575984138,1,0,4.2519322571082
1.49668852189277,0,1,4.0003030878598
0.115996565204114,0,1,0.269366043200974
2.4414365820979,1,1,8.10739134340158
0.224640157772228,1,0,1.14481455198808
0.162971930811182,0,1,-0.356739515788288
0.731431040870857,0,1,1.69146852847586
0.0510339154861867,0,1,-0.168245900897575
0.571780964711166,0,1,0.541396449692587
1.05062086494339,1,1,4.63748192542391
0.315422554733232,0,1,-0.695952256239719
1.76776764011013,1,1,6.14723149747739
0.162940623131932,0,1,0.598708447521167
1.08540444349157,0,1,3.63749390140626
0.700269677634251,1,1,1.90042210624302
0.965534930075419,0,1,1.16591166571881
0.589007645824409,0,1,0.951558224738119
1.51820299393477,1,1,4.54632278236379
0.0012041237205267,0,1,-0.954540733578515
0.780830310287522,0,1,1.54893685335418
0.0604911052751949,1,1,2.85429264977238
0.163980507799195,1,1,2.70303442011942
0.505511466392732,1,1,2.66041938039496
0.342980911256745,0,1,1.25828774365503
0.303248725598678,0,1,0.619326923088186
0.430618418269505,0,1,0.707564107439841
0.524148806145867,0,1,-0.0791681186112418
0.13585854710351,1,0,3.0226552170978
0.285328427096829,0,1,-0.890579395366836
0.522513345328576,0,1,0.972191406421273
0.596396113259202,0,1,2.86425948285604
0.247350736495828,1,0,3.63832276988147
0.820002665554499,0,1,2.33629822311003
0.0956693987486005,0,1,1.40217358253189
0.627549677134907,0,1,1.31469673456179
1.99572024018246,2,1,8.41767285541133
0.261608176864684,0,1,-1.59642487908134
0.0959563825745136,0,1,0.538284554269751
0.821608986663532,0,1,3.35059928148014
0.00633518115590535,1,1,0.694349001669966
0.00176310143433511,0,1,-0.249762405955786
1.22199618530678,0,1,1.98130988219849
0.194556694477797,0,1,0.64067845929737
0.207076060818508,0,1,0.289387888468387
0.53984728800579,0,1,0.422023714093935
0.506412892115718,1,1,3.87977395392761
0.685080013216889,0,1,2.15218963891558
0.463799688012755,0,1,-0.421702692438164
0.3084929313045,1,0,0.966497077890233
0.351374060360199,0,1,1.23323972110018
0.0616128888507256,0,1,0.324611265592131
1.12716102500664,0,1,1.52393776115681
1.27908430894123,0,1,5.4272624324508
0.628361063057041,1,0,3.73047685774895
0.219206550624222,1,1,4.05123591150278
1.44455068922582,0,1,2.79365855781707
0.265346642726603,0,1,0.057982843834541
0.252971664071083,1,1,3.07826251675391
0.0102910613846389,1,1,1.69958101193842
0.266258722991387,0,1,-0.203136180720326
1.63131301841679,0,1,3.22651817489818
0.091018233448267,0,1,0.832421614520272
0.0700232326053083,2,0,3.26554985787224
0.0612289963755757,2,0,4.13848152667594
0.352952919921751,1,0,2.392188372998
1.15433003988678,2,1,6.63250129980478
0.462408631553358,0,1,1.16422595139499
0.665571876314885,0,1,0.902862488443421
0.143900002352893,1,0,1.34076845434837
0.102051763562486,0,1,0.715980923126859
0.00844925455749035,0,1,-0.312173651192086
0.214851998491213,0,1,-1.84094126482169
0.0519408001564443,0,1,-1.71555077854321
0.086270013358444,0,1,-2.75884065687432
0.913050507153285,0,1,1.84665540772672
0.720596266868425,0,1,2.7110936889697
0.0723065258935094,0,1,-0.667186907766241
0.298951085889712,0,1,2.51811666242994
0.148844537092373,0,1,-0.026422582420511
0.102383962133899,0,1,1.46467917903436
1.24006865530465,0,1,1.37382295757655
0.0620795073046333,0,1,-1.97644283511841
0.42247391674416,0,1,0.744270145612957
0.910782545762968,0,1,2.0415388652931
0.123405927792192,0,1,-0.580573519000612
1.7394365397163,2,1,6.91896913820312
0.0540167654115202,1,1,0.160450245928391
2.09178828621719,0,1,3.90947202017098
0.290352194570005,0,1,1.67703360836425
0.757432330357742,0,1,1.41858540403802
1.72420344493332,0,1,2.78511907212555
0.140767934266478,0,1,0.526811394230823
0.346884003478594,3,1,5.74583609915595
0.156785934697837,1,1,2.78795006753893
0.178706294158474,3,0,6.07929505779075
0.0254718896467239,0,1,0.744914894124427
0.117598217169689,0,1,1.57308042324269
0.0581765526148656,0,1,-0.766124225930648
0.519643810297411,1,1,2.38250716923536
1.64652688420358,0,1,4.47276443225092
1.01336343861641,0,1,1.88271962738134
0.422833710559669,0,1,0.0552573093468054
0.00887295207940042,0,1,0.132787120472919
0.423002656993872,0,1,1.62483047023107
0.127996581373736,0,1,-0.535873670937715
0.209903694456443,1,0,2.76890041641499
0.48651190845058,0,1,1.21171144103498
1.09129964647101,0,1,4.05445668926617
1.26494763242373,1,1,4.87736751931776
0.125622624065727,1,1,2.60232761743944
0.174407082377002,0,1,1.81919874753052
0.0601091668941081,0,1,0.160256258717632
0.633993746691799,1,1,3.1503144299863
0.0750680123455822,2,0,4.61333711558824
0.00710751341229048,1,1,-0.616765736780116
0.788844292576707,0,1,2.74126192025598
0.171875565778464,0,1,0.330095841120799
0.164708473486826,0,1,1.18473473779666
0.298051375662908,2,0,4.18601313781534
0.0863378210262273,0,1,0.896429625258975
0.524388379862017,1,1,3.35713023499846
0.0819820438046008,1,1,2.55458438360537
1.5940989627594,0,1,3.16612983530759
0.413586817195124,0,1,1.31995732493727
0.0365487422253674,1,0,1.36350466168252
0.360427368959969,0,1,2.23990716981538
0.213986440113287,0,1,0.550573769327596
0.0891897635713303,0,1,1.00639338523838
0.161142682243983,0,1,2.47604671863202
0.0929301315918565,0,1,-2.03143036079273
0.13697022665292,0,1,-0.909296749453023
0.0157614674699198,1,1,2.96212150810619
0.631314322331405,0,1,2.71035443644565
0.0220700001818595,0,1,-1.22029841724259
0.69648830814994,3,1,7.49373753605117
0.336513664806262,1,0,3.3789194305027
0.531696632483459,0,1,0.031629359920391
1.5235473512763,0,1,2.15564567985999
1.42642216376009,2,1,4.96975256766851
0.825663601498179,3,1,6.24190394211579
0.335201032459736,0,1,1.3187612433652
0.391530167733335,0,1,-0.860476070003469
0.0507546490518093,0,1,-0.0671099166003139
0.402906042491264,0,1,1.02173330718042
0.522211508933109,1,0,2.94086685266439
0.146534031245111,0,1,-0.0649206939278149
0.0012130553368479,0,1,-0.931113259153802
0.0684399039018899,1,0,0.75280060692657
1.10415995462647,1,1,2.49286318964467
0.396548840196288,1,0,2.35650578600452
0.760303442324412,0,1,0.493020960901524
0.0958843647968024,0,1,1.11149897017606
0.295930445892736,2,0,3.60112177904896
0.396353864753522,1,0,3.93157353294606
0.174735412932932,0,1,-1.17641377160671
1.99360783445949,1,1,5.54871967528478
0.0582656971853808,0,1,0.152275050786501
0.467168095500624,0,1,-0.632542203668209
0.311263948213309,0,1,1.28526265333382
0.0782188829034567,0,1,0.0298334294795503
0.143245858838782,0,1,0.363692252139653
0.183742401888594,0,1,1.62761525610769
0.000699775526300073,0,1,0.0321100958616291
0.695269912274642,2,0,7.56034171749002
0.104735006112605,1,0,2.13508264274828
0.188709910959005,1,1,2.97193087137432
0.600745454875237,1,0,2.82930949491305
0.268118517125136,3,1,5.02822779105867
1.1441345726441,0,1,1.57128616583333
1.5413805245513,0,1,4.6105915943318
0.18667019973509,3,0,5.30834102692222
1.59887835002484,0,1,2.64022244388998
1.34136431937324,0,1,4.25503873457826
0.0294630427379161,2,1,2.86802561585821
0.9853277708915,1,1,2.65120604530664
0.420394595225757,0,0,2.07883204133107
1.14485718769239,0,1,1.43091393951553
0.683548761045045,0,1,1.44463321143243
0.251537217758596,1,1,4.38387243781698
0.0488999190274626,1,1,3.43640343803158
0.245233633788303,0,1,1.27583041377289
0.246965028578416,0,1,0.453513760914613
0.118135343538597,0,1,-0.568864511898328
0.0435920616507033,1,1,1.24946155307273
0.451693256481022,0,1,1.52929704761779
0.704078078310255,0,1,2.14858019133089
0.837438375328677,1,1,4.89751756728185
0.73182913936199,0,1,3.09843006718935
0.329791776835918,0,1,-0.0654780663780886
1.74036522478539,0,1,2.61974606056633
1.06523011339115,0,1,4.56202788014178
1.35120014746891,2,1,8.97239105261192
0.109095165506005,0,1,1.1800507360829
1.60725857309046,0,1,1.77558447338616
0.0216149877952521,0,1,-0.992250845551541
0.323323356220499,0,1,2.65789264709717
0.242437925422564,1,0,1.2422538288047
0.809894158462894,0,1,0.673397063642851
0.202456967439502,0,1,0.876808432338867
0.0248972065746784,1,0,3.67192089425185
0.127004415960982,0,1,-0.32069851322154
0.00283242913334775,1,1,3.08591721720927
0.347688779213882,0,1,0.417784707586887
0.510469533882692,0,1,1.74860541423219
0.0842031079810113,0,1,-1.0355878625798
0.184885268798098,0,0,1.28967905257828
1.6647457256073,0,1,3.5461115146233
0.258720191428438,0,1,-0.347238816853689
0.627848774639374,0,1,1.74566456011955
0.37226819291473,0,1,-0.0736462217982519
0.349119137485927,1,1,1.25488009963221
0.692916125503785,0,1,1.55476467202026
1.30904943210291,1,1,4.59389090794721
0.164033257992376,1,1,2.74248356050272
1.1148372561972,1,1,4.25324142446992
0.616808815838254,0,1,2.05553551333387
0.300721031147987,1,0,2.43060955760861
0.28686227533035,0,1,-0.756506236237276
0.619962421224868,2,1,3.82109612590302
1.80619447206297,0,1,1.85988261786261
0.245379724539816,2,0,4.39570041804856
0.114511010469869,0,1,-1.89882664881449
0.752253841566754,0,1,1.61675306998011
0.643083974698043,1,1,2.97087739191719
0.45361438624323,0,1,0.223055484646016
1.20496829872237,1,1,4.69574526758253
0.291368420002982,0,1,-0.103416416242522
0.159186420030892,0,1,0.882476186611596
0.00510566169396043,1,1,1.64747448338581
1.40046531054909,1,1,5.17766839358144
0.233385566622019,1,0,2.30495686934349
0.156462698243558,0,1,1.14290317600314
1.19743049045311,0,1,2.29611277808079
2.60196390081395,0,1,4.96506679914638
0.0891568150836974,0,1,-1.20679331245633
0.915415221783233,1,0,3.84346450744644
0.0868908513803035,0,1,2.01555907193018
0.0813458431512117,1,1,3.78610373441648
0.443211558797938,1,0,2.90471847155109
0.0363461243206653,0,1,-1.55148770408214
0.75950135060354,0,1,1.28608456930806
1.45106161856456,0,1,3.70326540791296
0.040777868591249,2,0,4.15645964710158
0.499191219566718,1,0,2.4973248641276
1.73233368239346,0,1,4.56689183725945
0.706314718616922,0,1,-0.217403338742861
0.232252889881289,0,1,0.0419415860298806
0.910621765027654,1,1,4.4581782946688
0.371398311556073,2,1,5.62311987470632
0.179761168081313,0,1,-0.0446919181829811
0.20188213103323,0,1,0.198235882360878
0.285965234041214,1,0,1.26789460572795
0.419922593209925,2,0,4.88370313971544
0.74404759793998,0,1,2.41314409991105
0.627258778063065,0,1,0.733945662492512
0.57364130921761,1,1,2.37577829473303
0.0114435911536287,0,1,-0.645030446755891
0.279387272195891,1,1,2.7627076416032
0.108102461163511,1,1,3.03951176107927
0.447353608419603,0,1,2.74479798735382
0.131056892685592,0,1,-0.556382674185342
0.139558311533466,1,1,2.21261239772486
0.207855995977297,2,0,4.22674738598687
0.114917001786996,0,1,0.791826125071687
0.132004351355135,0,1,0.783693216199247
0.136065289144301,1,1,2.8720877479291
1.29424487513708,1,1,5.64437443519002
0.096882384037599,1,0,1.64838136301811
0.504419151672578,0,1,-1.57796422243825
0.153183676302433,1,0,2.01900208701806
0.246604141779244,2,1,4.44126048983842
0.167542618932202,0,1,1.25075770776663
0.381371950709677,1,1,2.81987071422455
0.0270279324613512,0,1,0.912352434689386
1.19353461911188,0,1,1.85519443557238
0.10260913706944,0,1,0.924765433757875
1.75103543352152,0,1,1.61856904970796
0.799483271273685,4,0,11.0151642483856
2.02782181919295,1,1,4.89403801041046
0.0389240563558549,1,1,1.87245923290639
0.237407765351236,1,0,2.15423977342099
0.00799984741024673,2,1,3.51189175720259
0.281562735326588,2,0,5.29330051506697
2.13192757392738,1,1,4.85808440295608
1.04615160743856,0,1,1.26517046559851
0.366797651872809,0,1,2.10729948185377
0.304524429608136,0,1,0.832180850362414
0.236645272467285,0,0,0.877154693245916
0.0958465228322893,0,1,-0.541501841705975
0.0881285299547017,2,0,3.1844073189596
0.262332014972344,1,0,1.21985601450535
0.365439654043356,1,0,2.23156222406013
0.462198259753591,0,1,2.1874748451884
0.0947901564650238,0,1,0.384634528929827
0.50089872998879,0,1,-0.232210314374037
0.335610570386052,0,1,1.14358583543978
0.447412676447191,0,1,-0.203168972246512
0.0249883548822254,0,0,0.310959124458925
0.319420419400558,0,1,2.33605647832217
0.00465754224321457,1,1,3.1484399716806
2.11353693331096,1,1,6.22786079840645
0.643823296276337,1,0,4.67545841649463
0.903323779840294,0,1,4.09501724918815
0.707441629799915,1,1,4.17666819752666
0.466316768878555,0,1,1.41528553945096
1.97541273654181,0,1,4.37703537905446
0.825387222408042,0,1,2.52940583010531
0.0986005556281476,0,1,1.07006660751408
0.154693219810724,0,1,0.894275512189279
0.0114601762988453,2,1,2.76998143825477
0.15037024866746,0,1,-0.652868248304442
0.219976026564837,1,0,3.52072379183379
0.581758713794357,0,1,1.76362705046867
0.274721735855564,0,1,1.04482168447345
0.472733895647659,0,0,0.982268697800713
0.881136454446179,1,0,3.36396200216797
0.174360848350193,0,1,0.925867049916251
1.28736374427782,3,1,9.18627323545684
0.0209913774104683,1,0,0.900754799358156
0.859920297707331,1,1,3.6422661511664
0.785800557541561,0,1,0.757568278450583
1.21724554796921,0,1,2.21343825741033
0.707102948514572,0,1,-0.529452067202227
0.0057152414128196,0,1,-1.16024748994735
0.628554415402419,1,1,4.2158780923037
0.0534883427731272,0,1,0.580806101266871
0.576048137899846,0,1,-1.08172135716401
0.496119070554836,2,1,5.45924468472124
0.449378164953158,0,1,-0.0525878880925387
0.0151151295285672,2,1,3.23820568273407
0.0798915694467723,0,1,1.46666786837041
0.0203345501795411,2,0,4.55344176923429
0.085841020103544,1,0,1.35576791465363
0.0648702883627266,1,0,2.56474458762973
1.02438720125229,1,0,2.3783118717139
0.0341605602297932,1,0,2.01757752494033
0.0681453282013535,0,1,-0.651216882901367
0.473459561800069,0,1,2.81041931393871
0.802960254762014,1,1,5.03084855270954
1.02452827892722,0,1,2.26958798250326
1.32020717201041,2,1,5.04123309382143
0.364434735362834,2,0,4.68631820029824
1.84763088694035,1,1,6.11161796498598
1.59650063506308,0,1,3.66911820046767
0.444043072850859,1,1,2.47928764632845
1.76644765109497,0,1,3.05534424544031
0.510184717779564,0,1,0.900969688027816
2.58242350150098,0,1,3.98227344575504
0.235562841407955,0,1,0.906926697005231
0.0820382635574788,1,1,2.02066714677385
0.0672569219610365,0,1,-2.02457966773107
0.0117039798056054,1,1,2.53082978617544
0.293190023861825,1,0,2.50360814883802
0.97328619282217,1,1,2.3702093942379
0.283321883063763,0,1,0.653967950772405
0.257746759103611,1,1,4.33513673903359
1.57273508599939,0,1,3.53224563260567
1.09107897331225,0,1,0.770281720626178
0.0260389267663953,0,1,-0.490857942411334
2.08443939192379,3,1,11.4080522624412
0.852862870402414,1,0,2.15392725549148
0.104367575852391,1,0,2.81873685466615
0.306067155784939,1,0,3.51279130547707
0.992139911237073,0,1,2.38926262275403
0.19169392529875,1,0,1.61147781893273
0.129958740655311,0,1,0.61920418014235
0.846109546678972,0,1,1.02680353569349
0.343379238853231,0,1,0.239642569098589
1.09086003800141,0,1,1.91648866833338
0.130023768637329,2,0,4.19347200852727
0.634085396283722,1,1,4.87650071660589
0.211160570615903,1,1,3.02979171780667
0.152225048746914,0,1,-0.404270658230688
1.6808109692389,1,1,5.01588492916387
0.197111934656277,0,1,2.83021963257784
