"L1","L2","TRT","Y"
1.41701659924331,0,0,5.41126007376556
0.305704978993163,0,0,3.96591479679922
0.0131116875598832,0,0,0.601623567214
0.393205709734416,0,1,4.28916869075312
0.0403387679252774,0,0,6.40297074199923
0.400596164611584,0,0,0.601839703568016
0.637986399212337,0,1,3.24214766108186
0.48577722206474,0,0,3.24601882644989
0.104531866498291,0,0,0.813797292840788
0.327856750693172,2,1,-1.37630971809654
0.785969278733146,0,0,4.34062051665034
1.18667764862286,1,1,1.24721747943345
0.526096091119057,2,1,-0.646002926979742
0.136896293144673,0,1,4.50043507669718
1.21833862451123,0,1,5.07517643096664
0.235353286145255,0,1,1.29340861767418
0.180049587615369,1,1,-1.28794767585703
1.63036638117375,1,1,2.64576819769954
0.204139542533085,1,1,0.717257155411377
0.424026427303857,2,1,-2.27576656403995
0.258258263580501,0,0,5.97086319878326
2.16303321147773,2,1,8.86927006581225
0.728910800958884,2,1,1.02976634756955
0.986826105001283,0,0,4.97158433056495
0.170949161052704,1,0,-0.349109078987997
0.175762798404321,1,1,-0.566094622521757
0.418960577483515,0,1,2.52470686046682
0.15031127123778,0,1,3.90916912266537
0.0791014425922185,0,0,3.08486000163874
0.323123182868585,1,1,1.12200255936915
0.504453084158376,0,1,2.21233319267273
0.172846408793703,0,1,4.90792271448934
0.343574982369319,0,0,3.30625328786355
0.802321090320957,1,0,0.330093702091401
0.517385903259224,1,0,-0.173846455300496
0.124501489568502,1,1,1.23358313299165
2.30590527678344,1,1,13.1031573701008
0.00803580456837887,0,0,3.43491804670717
0.0206226057778019,0,0,3.22313919785874
0.258391655981541,2,1,0.132484677870275
0.522241452222175,0,1,3.28690674877713
0.747496017561895,0,0,5.90553270455676
0.48996091771633,0,1,5.30717964157097
0.277807454578578,1,1,0.574262201546263
0.982098444322956,0,0,3.17727652704214
0.132677262881771,0,1,2.30174880957853
0.39683604238317,1,1,-1.07920193233119
1.22133781847762,1,1,3.30917735328874
0.878946436527085,0,1,2.89093073879816
0.099999685306102,0,1,3.42761256250405
0.085856027668342,0,1,4.23082534561924
0.268805799540132,0,1,1.98197628960047
0.18395917234011,3,1,0.857556039830373
0.216028098249808,0,1,0.908368281888942
0.684868354329324,1,1,2.54730367365965
0.197139455936849,0,0,2.42848944037261
0.624991035067892,0,1,1.98230575017135
0.59570117339637,1,1,-0.0907043640575101
0.500854147577143,0,1,3.68641108335622
1.50014366201105,2,1,1.88319898062613
0.563743166138834,0,1,6.04137385886905
0.0869158590979981,0,0,2.44609332876514
0.0951357158173533,0,0,2.21862603423896
0.0638016420416534,0,0,0.750755472144155
0.00771652301773429,0,1,2.6997006767815
0.214302584528832,0,0,-0.0337384612133964
0.582733779658979,1,1,0.451020194683064
1.55801001927795,0,1,5.40450872725736
0.109590637059323,0,1,2.32258562618647
0.128413245780393,0,1,4.83643933808631
0.192728666821495,1,1,0.602084092619691
0.390240396351969,0,1,3.9608452808205
1.49005739675287,1,1,4.30495916093507
0.749373951148504,0,0,4.23720122441395
0.213888326659799,1,1,0.100044812906227
0.581738053800023,0,0,3.49460399988671
0.194872712250799,1,1,-0.502411811813161
0.765817554625583,0,0,4.55309772148629
0.943065440426379,0,1,4.48977702036459
0.0296527319587767,1,1,1.4429123044501
0.276913893176243,0,0,3.34694577469997
0.587142026496536,0,0,2.86026770688623
0.383841986788736,0,1,3.39942377317328
0.110702938002588,0,1,1.88266507920714
0.275759749813005,1,1,-0.469062644934229
0.393355904438335,0,0,4.58767548139455
0.986898585180652,0,0,4.96648276628237
0.0290324236266315,0,0,4.34711052006588
0.195169348502532,0,0,1.18360219535009
0.0115921209760041,0,1,2.1078507226051
0.735706055494857,0,0,3.42784638625127
0.358780764487988,2,0,0.985960729093901
2.69558184672345,1,1,22.2095880886177
0.30819860580826,1,0,-1.29657279312162
0.135506759562015,1,0,-0.97146728243083
0.169073099968955,0,1,5.84676412607489
1.13065039711178,0,1,4.50411854583573
0.00625641022923306,0,1,2.1657520363154
1.3165518650155,0,1,7.62738756959972
0.124477175064385,1,1,0.652447029776411
0.0610609228331636,0,1,2.20698895715223
0.601944221276201,0,1,3.50492300589592
0.122186720138416,0,0,2.62101185385312
1.23747200978206,1,1,3.45953293153091
0.84782371351697,1,1,0.659972833841346
0.0571957907859824,0,0,2.62473722240073
0.235776077723131,0,1,4.64360845985826
0.15229771602618,1,1,0.883613853902306
0.604675278274616,0,1,2.29270613680973
0.534406251169433,0,1,0.19625999498174
1.03474657419593,1,1,3.76491520177735
0.0244078589840786,2,1,0.95269364337063
0.0734396234620363,0,1,3.903320748419
0.0964826826781756,1,1,-1.04178967179399
0.0672629296313971,1,1,1.15038196265737
0.103717073099688,0,0,1.7448183527151
0.705734005155873,1,1,-0.394114309004285
0.847213517367157,1,1,0.529781250588258
0.301754828775302,0,0,0.134530074241084
0.318221720401198,0,0,2.40650372721146
1.18543210911516,0,1,5.30760937679762
0.455880151574916,0,1,4.76137250001757
0.644039888292535,0,0,1.62724753042567
0.50391758628125,1,1,0.227059462647522
0.376764067113163,1,1,-1.87311114642964
0.690076611915088,0,0,3.67277278766062
0.0977509242948145,1,1,0.632671752787489
0.348445756902681,0,1,1.9646272736619
0.428633149692273,0,1,3.22966784022197
0.853192358446596,1,1,-0.663236332758451
0.0621751750127032,0,0,5.13172747638532
0.00411130526386571,0,0,5.58699308769029
0.309576886938885,1,1,-0.958627515928755
0.173286277800798,0,0,1.03301015493691
2.46312882127794,1,1,16.1905132304983
0.00986127103268293,0,0,4.25152968942974
0.438387555980539,0,1,1.302913987123
1.49545155084672,2,1,2.02617212171428
0.131882149493322,0,0,2.05708711599182
0.0213067859876901,0,1,3.02279403651193
0.651872140800065,0,1,5.1200975689527
0.196717235969038,1,0,-0.792811663536182
0.0845075494144112,0,0,2.99350271482903
1.14657783707329,2,1,0.519115279382884
0.156147985964751,2,1,-1.62864688121021
0.326768435770646,0,1,2.56962877347647
0.939116933341038,0,0,6.05440063130384
0.740501400972617,1,1,0.51105456260121
0.0204105146694928,1,0,0.115562357675018
0.259130402468145,1,1,2.32106218727281
0.790293542626214,1,0,-1.1161957449239
0.309592824662104,0,0,5.01236769530064
0.0591365275904536,0,0,4.07792554527983
0.949056756640685,1,1,2.80998772871229
1.01404929808797,0,1,4.86615783623814
0.779298655253875,0,1,2.61432798160163
0.0106808808862377,1,1,-0.536006509960206
1.63707585624399,0,1,7.320372057074
0.265223348280415,0,0,2.20849717829898
0.95384246386112,0,1,4.34089899219797
0.466406960019326,3,1,-0.277741819977182
0.0959854668471962,0,0,2.32962887996439
0.836709346580219,1,1,1.01589655922478
0.67138973016054,2,0,0.123898588156856
0.304547260981053,0,0,2.59174758744712
0.163415320683271,0,1,2.42547585528541
0.100357041318886,0,1,2.19471857229268
0.00574716072041637,2,1,0.603091319538692
2.55535250235547,0,1,19.6049867318858
0.0139227178879082,0,1,2.61391021987737
2.55849938918103,1,1,18.0258563926593
0.30231761536561,1,1,-2.17978694660902
0.0361458878032863,0,1,3.69230671185743
1.6577453239912,2,1,3.04858055789547
1.3088249163072,0,1,6.63617060456086
0.149097068468109,0,0,4.32493175237906
0.0792956424411386,0,1,7.25251683364891
0.566610237562513,0,1,3.31720138302022
0.776443655898361,1,1,0.38577068107639
0.315357857616618,0,1,1.50183416588535
2.73396556902875,0,1,25.8657618888492
0.0483264327049255,1,0,-1.52378227717171
0.691170395796603,1,1,0.372333093416222
0.125019446481019,2,1,-1.9555645952066
0.0388324072118849,1,0,-2.20732249070957
0.32388616213575,0,0,1.87232650776271
0.143965438939631,0,0,3.22435945371114
0.164615758694708,0,1,4.40641210226689
0.378936713228625,0,1,4.06624112551488
0.0496993956621736,0,1,2.23042439734115
0.28378798160702,1,1,-0.422426079718673
1.69401504463496,1,1,5.8767952287805
0.0697259427979589,2,1,-0.702968149242766
1.56643967091107,1,1,1.99868504193979
1.05991585260802,0,1,4.60566643766976
0.196942350827157,0,0,2.44166748223499
0.66234253857047,0,1,2.14543561502174
0.17536910972558,0,1,1.14318058033162
0.0761348295491189,1,0,0.216245653623409
1.12532740631782,0,1,5.52256503672617
0.134648362704404,0,1,6.18546974311913
0.0724571291357279,0,1,2.51175726003712
0.0744642034130648,0,0,2.38993598113104
0.172986285295337,1,1,0.130800770821559
0.596978103255338,0,1,5.39355488316583
0.0941479313187301,0,0,2.9854794418663
1.18253218096899,2,1,-0.106333720128603
0.126570733264089,2,1,-1.80441755055261
0.235377515899017,1,1,1.87069253332072
0.200937822693959,0,1,2.71630727650669
0.00653964723460376,1,0,1.5640964160773
0.0192673702258617,1,1,0.106619580143028
0.671098200117654,0,0,6.76227957660262
0.261568140238523,1,0,-0.954080800419797
0.142077167128724,0,0,3.0152425294943
0.0114695792871674,0,0,3.02876190142922
0.0786764508798143,1,0,-0.643240634769621
0.213230701394186,0,0,0.748633842473042
0.110272879830724,1,1,0.607438692981186
0.0378010972453981,0,1,0.852991917468987
0.304144397377968,0,1,5.10863017331247
0.982643771874619,2,1,1.27512064489303
0.314162882976234,3,1,0.0498177185986537
0.246230299118906,0,1,4.14493938034504
0.230275392066687,0,1,1.77688851594759
0.0598529188428074,0,1,3.85768812477941
0.360148382035007,0,1,4.29977063054215
0.144030093759374,0,0,3.1711463060725
0.603543462225044,0,1,3.23698237139041
0.370535446406931,0,1,2.81405379282493
0.632007028420872,0,0,2.9233457826017
1.35788198647307,1,1,2.36292128892653
0.559725260341025,0,1,2.8690118069642
0.353461984240243,1,1,-0.951497678813534
0.457829761905707,0,1,3.12590139950237
1.18984900501775,0,1,3.06119942169583
0.700089365201903,0,1,2.71593124433087
0.286943647312,0,1,4.02435918467998
1.59748749426546,2,1,3.4102807917945
0.649324187056577,1,0,-2.89277456360671
0.181122123962268,1,1,-1.29033169407903
0.489407457745708,1,1,-0.571338502498249
1.10465826367246,0,0,5.83015985764835
0.271664058091119,1,1,-0.0331267301418723
0.1399071516035,0,1,2.32876149894249
1.17439329172309,1,1,2.54010932826537
1.18524909572456,1,0,2.3508209581651
0.642357255311167,0,1,4.53764604080945
0.348889856213061,0,1,3.91525531273945
0.446401457746929,1,1,-1.07877390883166
0.127943841274828,0,1,5.1908907177324
0.0168203618377447,1,1,0.107988069361446
0.0813658543377422,0,0,0.488001288745769
0.0543621149465247,0,0,3.57614696623115
0.22108521615155,0,1,2.66325640344557
0.201462995959446,0,0,2.35148836743992
0.22665315400809,0,0,2.75309586783532
0.0676852103788406,0,0,6.03290593952181
0.483514092841601,1,1,0.349295174378722
0.212543625384569,1,1,0.0361547995977655
0.25275336462073,0,1,3.97809220299495
1.02942516464264,0,0,3.05172255882245
0.976463647517276,1,1,1.95503507918708
0.30374025227502,0,1,2.38015403089116
0.000780439237132668,0,1,2.31900502166061
0.02770218369551,1,1,-0.715031772076099
0.0639007553027876,0,1,3.70731491345344
0.127007813891396,0,0,4.52943762327599
0.305208592675626,0,0,3.0545496743606
0.284471249440685,1,1,-0.550450169438391
0.326373640913516,0,0,5.40376812760103
0.335570003604516,1,1,0.451929048461023
0.0434201587112879,0,0,6.66967414117378
0.268189170397818,0,0,2.49436910639264
0.126445349305868,0,0,1.43935911529549
0.400224226591622,0,1,3.40791322809744
0.778064124257955,2,1,0.218453948565845
0.104205097770318,0,0,3.12832618278597
0.237721382407472,0,0,5.34119564144903
0.390835741940026,0,1,3.23655345079861
0.232274035457522,0,1,1.56199964400742
1.00585991139979,0,1,4.40798733264016
0.283044155454263,1,0,2.11808792583592
0.0571334001142532,1,1,-0.233228239173709
0.061213294044137,1,1,-0.789002587772479
0.480951763668513,0,0,3.34343994398277
0.478790565372861,0,1,2.79374438635393
0.00180047727189958,0,1,4.93480075735556
0.379035634898996,3,1,0.580704520531285
1.47961823305711,0,1,6.67505237709571
0.297914490802214,1,1,-0.166852046939122
0.725874843199392,1,1,1.29002273513908
0.0340024278675196,1,1,0.216275866372989
0.920218203174782,0,1,5.97867705161745
1.0169279006821,1,1,3.0664863790822
0.707999804682162,2,1,-1.05487711693002
0.785425389143539,1,1,-1.54283625619726
0.393583473728454,0,1,6.64181454434375
0.601776608244932,1,1,2.7673897801477
0.30926491622813,1,1,-1.32298399432885
0.534721800105131,2,1,-0.66113919032003
0.497062672839916,1,0,-1.63094354307856
1.84957384587008,1,1,9.75722088290076
0.197249634889886,0,1,1.53862139886452
0.490957592127329,1,0,0.712936947909909
0.868477527941477,0,1,4.37203065254379
0.565741680541492,1,0,-0.0155201563608042
1.24516764101111,0,1,5.91364980358349
0.177334115573029,1,1,0.449166332648103
1.15687030826913,1,1,1.7891764932053
0.360243211988848,0,0,4.09128655472133
0.37527870571003,0,1,5.68557608018074
0.182792846759922,0,0,1.8362485075728
0.026460231281817,0,0,3.66541987592555
1.11996918258475,1,1,-0.282273299558546
0.482179494553661,0,0,2.9991659117685
1.02140843118997,0,1,7.18161311779964
0.0654101936300911,0,1,4.81249847600083
0.18193446774967,2,1,-1.75516858147997
0.0720796412788332,1,0,0.567788156089141
0.383306633660054,1,1,-1.87912002681091
0.687288655878461,1,1,-0.767857887522975
0.815047180482173,1,1,0.895578374057091
0.547246726489596,1,1,0.226827333306862
0.154942309018224,0,1,1.73606755713399
0.118659601546824,1,1,-0.0223644557353491
0.149147343123332,0,1,1.15687930649332
0.593245679025954,0,1,3.42955948023287
0.293352630059059,0,1,5.15081470729037
0.146198243135586,1,0,-0.948960823730261
0.12414475559978,0,0,2.82537871908904
0.556067375445223,2,1,-0.198510664718759
0.0372665328904986,0,1,1.47439693651404
0.114690236597071,0,0,1.70018316018433
0.704836348029685,0,1,3.91086906505982
0.141433687880635,0,1,4.82947587010802
0.874627319297402,0,0,3.85119965980876
0.0228339247405529,3,1,0.983904931891963
0.227553103351966,0,0,4.62939012728236
0.922747917431307,0,1,6.92192442167812
0.462250112534916,1,1,0.357292837138783
0.0554914730601013,0,1,3.26590484428585
0.040145508479327,0,0,2.92750896087069
1.24318565450832,0,0,4.46970527253762
0.0387719145510346,0,0,1.83362260859837
0.171613438037413,0,1,1.72409811042959
0.500652425901449,0,1,8.33400617723801
0.762941720841461,1,1,1.44052587606564
0.901205681222391,0,0,6.00402757465575
0.126196570461616,1,1,0.600430225298068
0.17122610008617,0,0,3.23214295538304
0.760490787489624,1,1,0.698387518872113
0.18717891164124,0,1,1.73162869455719
0.610568521523333,0,0,4.78876526277699
0.478451800977296,1,1,0.786581101287782
0.127573613310233,0,1,3.30211368106896
0.118238952476531,0,1,4.119908593394
0.560194139347828,2,1,-1.1632637227085
0.5042771724774,0,0,3.16080092355127
1.83851547732527,0,0,9.08183048942726
1.65270580101024,0,1,7.31615507018041
0.177153070848378,1,1,-0.995005191004374
0.106446464778855,2,1,-2.94552562347641
0.495993417201048,1,0,-0.278563163135098
0.783678560726602,0,1,3.8978084505089
0.135911906370893,0,0,2.24516527347306
0.197473295498639,1,0,-1.24442532539632
0.373072730821973,2,1,0.0957658080465573
0.998795242006791,0,0,3.48307439174587
0.174525535898283,1,0,-0.733605543017464
0.139922913680605,0,1,4.41414250710549
0.600037351229644,0,1,0.994710437206149
0.57609671585024,1,1,0.648769415257762
0.335404376965016,1,1,0.724174957846792
1.79389624232597,2,1,6.0258590317303
0.0522024764542479,0,0,2.15378094104928
0.526174902429289,1,1,0.325676130900754
0.511246049907258,0,1,3.12915493662954
0.338119579711929,0,0,4.35258421309645
0.302242657642103,0,0,1.74665082203882
0.104321820661426,1,1,-0.0805740120735091
2.1579597982249,1,1,10.0470305019745
1.66831171876731,0,1,6.12518708209901
1.22357190487193,2,1,2.74775319273791
0.951614324892771,0,1,5.37219676379221
1.38204274972187,0,1,7.42388016369189
0.406498517168645,0,0,4.02797452168146
0.442317732123143,0,1,3.54043294872729
0.0986642688464936,0,1,1.86345654781535
0.798093680250359,0,0,3.52838070562407
0.0689295792943295,0,0,1.33463130125057
0.278687840560451,1,1,-0.202560977019893
0.0506578054053485,1,1,-0.385347475838392
0.499910230727351,0,1,3.26542553251165
1.20074665074455,0,0,4.66001407638908
0.0105346149046334,0,1,4.62176962520746
1.10524867934393,0,0,2.47103841295538
0.251307581085712,0,1,2.69794732720511
1.06961163159494,2,1,-0.47128771853552
0.165296260733157,0,1,2.3061265765488
0.0552150772418827,0,0,4.07057300505274
0.637088795637196,0,1,1.76721004069332
1.00536238770456,1,1,0.677276736888037
0.816863657751613,0,1,4.12688473715204
0.808128230231714,0,1,3.35026047805319
0.970198629381967,1,1,1.04007491973761
0.544590521582818,0,1,3.7022581271406
0.463883019497103,0,0,2.11622386055418
0.483048437874429,0,0,3.44285824656343
0.482627951519048,0,1,2.12875853162422
1.61610780647936,1,1,5.53812275725844
0.380081834250546,0,0,5.76436553831683
1.48156427583637,0,1,5.8147254822726
0.148053415119648,0,1,2.39144804188926
0.635689906754947,3,1,-3.28253528376647
0.875082653905165,2,1,0.968769281433055
0.0508389618897387,0,1,2.15356697440217
0.119039779813405,1,1,0.946599820629619
0.345330609939992,1,1,0.441533567785388
1.17978143812192,0,1,6.44220171826178
0.178732430329546,2,1,-1.49161863770243
0.788625371145192,0,0,3.14081728011904
0.877842726143909,0,1,0.780246786486058
0.0740105933509767,0,1,3.51843513189879
0.378167577784923,3,1,-0.295928643277061
4.92847180277441,1,1,123.363733518112
0.0981397598516196,1,1,1.92300652933253
0.472824559262997,2,1,-3.06828604955364
0.191672979621217,1,0,0.570187935750666
0.232012807624415,1,0,-1.93951686795508
0.0897298310883343,1,1,0.908402564911408
0.717477754820143,0,1,3.53144664696081
0.0542328262235969,1,1,0.0612759352974118
0.418391562981806,1,1,1.65125912147818
0.320035102311522,0,1,5.09744824741893
0.19695141306147,2,1,-1.20029555071991
0.149301937082782,0,1,3.26538330691835
0.472419327103949,1,1,-1.05212866960975
0.198039250551747,0,1,3.95878206932258
0.500508075093335,0,0,2.30110106813715
0.436194847712171,0,0,3.73006487937108
0.122069474076852,0,1,3.85592198697981
0.182666306383908,0,0,4.72776146487109
2.36607710445735,1,0,15.6457153561252
0.209215308539569,0,1,2.84324523998479
0.907095102376706,1,1,0.452470369139598
0.270211091032252,1,1,-0.153722562103525
0.0369010023047896,0,0,5.73548381793639
0.454196629559106,0,1,4.09243092148382
0.702165538403106,2,1,1.45796975046199
0.969542701686633,0,1,6.46689488265647
0.821882462260679,0,1,4.10182849381586
0.193614029692367,0,1,3.15174513509049
0.387623667637331,0,0,2.12002237935117
0.23979900800623,0,1,1.88401811366581
0.60297751776739,1,1,-0.305523308726056
0.444084316660928,0,1,2.68146508492551
0.113773602992296,0,1,2.95193023534103
0.576658428783185,0,1,2.1859043729177
0.648829239399588,0,1,5.26697670382657
0.646693555151528,1,1,0.262208068630899
0.400746327338225,0,0,4.00641947803407
0.0696774067957144,1,1,0.0283654666166196
0.362915336019399,1,1,0.965677747241503
0.0107280896045268,2,1,0.358573845939945
0.933931060785887,0,1,8.42133875461182
0.150607597082853,0,1,2.13448781167823
1.09176911314236,0,1,5.06691198156678
0.511427875587201,0,1,4.04563809940423
0.448214121607548,0,0,5.43701174871688
0.0482977463398129,1,1,-1.20672171432646
1.19921379969739,0,0,4.68501868399605
0.544648898278779,2,1,-2.61251428465347
0.382108443861312,0,0,2.89420156509843
0.587216675726181,1,1,0.093698161935545
0.146498417714611,0,0,1.02596921736987
0.163711123168468,1,1,-0.86472214520819
0.00860974012977204,0,1,3.6894156149251
1.56272868919246,0,1,7.62427893864798
2.77933754143942,1,1,22.308373811486
0.245397301390767,0,0,2.5308163949501
0.233798553002998,0,0,5.239654873967
0.299083046847954,1,1,0.77158264103131
1.33838592556523,1,1,3.32276081785285
1.63422191879692,0,1,11.4703456833152
0.231490589292016,0,0,5.29237933670009
0.651322553844607,1,1,-0.4072035980067
0.989191814283741,0,0,5.24571839858508
0.0640424103476107,0,0,0.250921155490034
0.101931362878531,0,1,3.45177782806222
0.0582178281088723,0,1,2.94088638796077
0.0510313330806116,1,0,1.17004195360837
0.00891315765291158,0,1,3.06092393024814
0.568328012310064,1,1,-1.10862231957646
0.12278168847769,0,1,4.07915046428843
0.241393212461844,1,1,-0.178532101087853
0.993390738922072,0,1,5.09782781237268
1.48572545117679,1,1,2.33353322348054
0.193086779909208,1,1,0.652481758387087
2.15201909268711,0,1,13.060759347564
0.539113253334022,1,1,1.53208176567671
0.445331071482456,0,1,2.94184535301665
0.33074410748668,0,0,1.80281473878483
0.1394481821917,1,0,-0.212410508636139
0.646462785524732,0,0,5.71565266671544
1.01766090246512,1,1,2.31720684901627
0.655236424391574,0,1,3.89008695489248
2.04922061682421,0,1,14.6265855979909
0.10365615808405,1,1,0.188458328159718
0.000705452403053641,1,1,-0.841831127760323
0.240442090667784,0,1,3.31157421229404
1.26857468386399,0,1,7.03480369805592
0.214011830277741,0,1,2.22048158187677
0.245474186493084,2,1,-2.1303120796685
0.0376537888722386,0,1,6.31571324897165
0.444682915942437,1,1,0.185716842393142
0.475070060675448,0,1,2.80031723832851
0.036730722989887,0,1,5.086752883174
0.218612614320591,1,1,0.582735821662462
0.193084129566021,0,1,4.25327065795347
0.485785267888716,0,0,4.4890860232077
0.189448045566678,0,1,4.91097048165783
0.0835768391843885,1,0,-0.824986142160341
0.140818118144159,2,0,-2.23252316957243
0.242213835241273,1,1,0.302495634034737
0.368480675832784,0,0,3.57253887014677
0.361051033731802,0,1,3.64472419799656
0.318368438165635,1,0,-0.652389280559633
0.49302836208328,0,0,3.31506981706989
0.270573078654706,1,1,-1.2283824887837
0.160368133336306,1,1,-0.691393751753379
0.431815290187453,1,1,0.0535549154460529
0.169829189311713,1,0,0.928201159970661
0.284913827897981,0,0,4.23249614564644
0.0715743176701049,0,0,4.39373111634518
1.31339654972063,1,1,2.55573161644558
0.305481933290139,0,1,1.19529492187834
0.428723321740931,1,1,1.53162995545224
0.357771491610861,0,1,2.5955167193197
0.266964856768027,0,1,2.6574416289365
0.124940818641335,0,1,5.24146593426942
0.378189470132297,2,1,-0.905849116957637
0.085445512784645,0,1,3.7666115038835
0.166305137565359,0,1,3.58518879544375
0.304569875821471,0,1,2.50149477173332
0.106681180652231,3,1,-2.2124848101019
0.0482106634881347,1,1,-0.598858259613271
0.508004534968591,0,1,1.31378805749613
0.24573423829861,0,1,3.58927022321711
0.420037859564132,0,1,4.23519106390681
0.285139346029609,0,1,4.36765273969561
1.35058854420887,1,1,4.54644919920808
0.979807998246462,0,1,2.88236954862876
0.205602618865669,0,1,3.17988155391735
0.779583100187493,0,1,2.0866862190884
1.31559966908993,0,1,4.48347967134813
0.122626435244456,2,0,-0.780042058886544
0.152664707740769,0,1,3.55929462207429
0.256511235143989,1,1,1.07138238520686
0.0461298418231308,0,1,2.41979355676524
0.682804130928075,1,0,0.13338725567002
0.749288178938341,0,1,4.56770829830584
0.17082497337833,0,0,3.36231549197537
1.63566246620359,1,1,6.01162293927729
0.0813328213989735,0,0,2.98113130777221
0.696224092957482,0,0,2.17249817200231
0.185958079062402,0,1,1.27150408826354
1.89931787819344,1,1,5.30539408933389
0.429233433731231,0,0,3.76049925347683
0.795499709764986,0,1,3.37377683983832
0.745720326545093,0,1,3.20615737732086
0.856547499964845,0,0,3.28193108878835
1.46344019091668,0,1,4.58803651950983
0.558051697401035,0,0,2.37906673531471
0.530246512012041,0,0,4.19455837729187
0.604647441746152,0,1,1.98120694241152
0.094116018852219,0,1,2.26329138170133
1.22010066260802,1,0,0.58869289203232
0.121059557422996,0,1,1.90905298017435
0.0902324425987899,0,1,2.29379774088864
0.343555297004059,0,1,1.52768769990032
0.394235537366426,1,1,-0.663134437001076
0.210276524303481,0,0,3.50088605151356
0.858818860851678,0,1,2.79280644349563
0.0989569253189272,3,1,-1.82445711181264
1.22968928230213,0,1,3.84115200115585
0.411585613252773,0,0,2.20232285443515
0.784891723613155,0,1,3.71258274572312
1.20604674791204,0,1,3.92412203941371
0.214523416850146,0,0,3.87061702701493
0.809642167719913,1,1,1.50335824710005
0.0634724677763715,0,1,4.42497841228252
0.0438012996858885,1,1,0.526957293375692
0.255340448580682,2,1,0.887018074611205
0.545949952190226,0,1,1.39851357651713
0.114679409656674,0,1,3.58606665811513
0.916590844239009,0,1,5.25798130698506
0.0160792479291558,2,1,0.883498251290587
0.0446368768994186,1,1,-0.240109667198609
0.270519790178314,0,0,5.83878757672127
1.06009783143428,0,1,9.54964538770959
0.0225762326736003,0,1,1.21523829712104
0.505169397199011,2,1,-0.076906802034253
0.0659006702463739,0,0,3.2931038280074
0.315555798223231,0,0,5.21064832206486
0.121760576497763,1,1,-1.25278333903675
0.0836711178999394,1,1,0.602639573428589
0.065221304824259,0,0,2.87262293024079
0.166801332496107,0,1,3.03283252982959
0.380191517972803,1,1,2.15741474434492
1.06662515265154,2,1,0.354717885245519
0.304990259930491,1,1,1.12821491464759
0.453637069535858,1,1,0.715723973429828
0.402408898787057,2,1,-0.845272427811018
0.547009480164802,1,1,-0.891089690513681
0.642051390351212,1,1,-0.390611597592418
0.339244736125693,0,1,3.85848474561593
1.46308446294608,0,1,11.9194667734097
0.00246636848896742,0,0,4.66246237145343
0.168998378206647,1,1,-0.860305666198285
0.562883790095753,0,0,4.3961038310625
0.211247175000608,0,0,2.39983211700912
0.726648021447373,0,1,2.90667195844862
0.0584892290644348,0,1,4.64501448348468
0.293759264051914,0,1,4.76990966078656
0.0145357663277537,0,0,4.5308873874941
0.759391599473847,0,1,4.27842683436323
0.199982564311707,0,1,2.42804985055863
0.267866350358742,0,0,5.93544516100418
0.466055868638164,0,1,2.58106645233947
0.296372267883271,2,1,-2.50628592431096
1.5289873740727,1,1,5.58383493468333
0.0800846428610384,0,1,2.3285827490807
0.245687282644212,0,1,2.74008929788406
0.0930350432172418,0,0,0.364518251973588
0.131228045094758,0,1,2.95748174986111
0.00411902600899339,0,1,1.69704147735352
0.341190375154838,0,1,2.12608062141901
0.317815109854564,1,1,-0.0461462919217534
0.4583524656272,2,1,-1.04388181477268
0.336818323470652,0,1,1.70118392778669
0.0374604885827153,0,1,2.94223436440121
0.492263206658054,0,1,2.69038699013879
0.219926319569121,0,0,0.198489268426977
0.5218663085042,0,1,4.71751346223023
0.101546375062635,0,0,3.14823947974934
0.713019362621321,1,0,0.373822416135294
0.462209381607777,1,1,-0.397568772046942
0.155691627180204,0,1,1.98021304892105
0.866022987249208,1,1,1.48414337566671
1.31770874460446,0,1,3.86956381842165
0.218137534335256,0,0,4.5628905767147
0.850447349208307,1,1,0.499167678366436
1.01647112234951,0,0,3.88510235203476
1.07700783542107,0,1,3.49610508010414
0.943227109159373,1,1,-0.108369248732188
0.151042960816994,1,1,-0.816835132562376
0.381122382863784,1,1,0.733197570447176
0.590200792977071,2,1,-0.540114155341138
1.0687077519785,0,0,4.73596313035777
0.996568772899819,0,1,3.72782141383394
0.11155183818736,0,0,1.62517657769943
0.325356761692092,1,1,-1.0940149990854
0.867722393126492,0,0,6.85346168838065
0.318268311908469,1,1,-0.774005455213952
0.505185429667892,1,1,1.0262412874131
0.551453806438899,0,0,1.70113413161472
0.528259941821402,2,1,1.03524976250955
1.69101577988806,0,1,8.66965975633825
1.77967842989999,2,1,5.31847788423187
0.119940179531294,0,1,3.35471858209503
0.845614913809014,1,0,0.715502055221887
0.596088265979147,1,1,-0.758388549944446
0.126283862628043,0,1,3.58257630467257
0.579606574939048,0,1,4.30415531618255
0.515537977197623,2,1,-0.371052672269632
0.598624254555857,0,0,4.52561372785328
0.192696213023737,0,1,5.10735806198129
0.179855988826603,1,1,-0.927331269164989
0.466515755725509,0,1,2.87804269379332
1.32055096228825,1,1,1.3738878276277
0.596803172470486,0,1,1.12034514929453
0.480570090447968,0,0,1.87952039093576
1.17833247495102,0,1,7.09428267676576
0.261071303393692,0,1,3.73951595493369
0.814460548933775,0,1,3.83847499820945
0.463182661661363,0,1,2.82562453444003
0.788933842400921,1,1,2.29005800521518
